identifier,cluster
Q9JIP6,4597
Q14332,4597
Q08464,4597
P54936,4598
Q23533,4599
P15879,4600
Q9JI58,4601
O08602,4601
O08604,4601
O08603,4601
Q27272,4602
P28305,4603
Q81X77,4604
P39773,4604
Q9X519,4604
P37689,4604
P0AC16,4605
Q9NVP4,4606
P25713,4607
P13640,4607
P80294,4607
Q8N339,4607
P02802,4607
P55944,4607
P02798,4607
P04732,4607
P80297,4607
P37359,4607
P04733,4607
P37360,4607
P37361,4607
Q2PFZ0,4607
P28184,4607
Q8MKE4,4607
P04731,4607
A0A178WF56,4608
Q8WZ59,4609
Q9VNM1,4610
P07451,4611
P14141,4611
P16015,4611
P00922,4611
P00918,4611
P00919,4611
P00920,4611
P00921,4611
P27139,4611
P00915,4611
Q9D6N1,4611
P43166,4611
P35218,4611
Q9Y2D0,4611
Q96EQ8,4612
Q9D9R0,4612
P07267,4613
Q9NX95,4614
Q8BHS8,4614
B9KDD4,4615
Q5HTX9,4615
Q9C098,4616
Q8BWQ5,4616
Q80UW3,4617
Q7Z859,4618
Q86PD7,4619
Q5EG47,4620
Q28948,4620
Q8BRK8,4620
Q13131,4620
Q5RDH5,4620
P54645,4620
Q5RD00,4620
Q95ZQ4,4620
O25067,4621
Q23917,4622
Q9BSU1,4623
Q9C5X3,4624
Q9Y6G1,4625
Q9P0S9,4625
Q7TQE6,4626
Q8N5G2,4626
A0A1Z2R986,4627
Q8K4G6,4628
Q9BQ69,4628
Q2KHU5,4628
Q922B1,4628
P0A898,4629
H2L006,4630
P15303,4631
Q76M96,4632
Q8R2G6,4632
Q6QD51,4632
Q9LU86,4633
P17585,4634
P9WPH3,4635
Q8S8S1,4636
Q1LK00,4637
Q9BRX2,4638
P48612,4638
Q80X73,4638
Q86XQ3,4639
Q9LW83,4640
Q17770,4641
P54399,4641
P04785,4641
P09102,4641
P05307,4641
P09103,4641
Q2XNF5,4642
Q9NS69,4643
Q75Q41,4643
Q9VVN4,4644
Q8L7F9,4645
Q5FC64,4646
Q8LEK2,4647
P53318,4648
Q9WU74,4649
Q99KG5,4649
Q86X29,4649
P0DTC5,4650
E9QG68,4651
Q70EL2,4651
A0A075TR41,4652
Q0CJ58,4652
P97814,4653
O43586,4653
Q42551,4654
P63280,4654
Q9W6H5,4654
Q9DDJ0,4654
P40984,4654
Q95017,4654
P50623,4654
P0DPQ9,4655
O15083,4656
Q811U3,4656
Q8K3M6,4656
Q6PH08,4656
Q9K0V0,4657
P61923,4658
Q18120,4659
Q8W1S1,4660
P14693,4661
O74360,4662
Q9LVG4,4663
A2AU37,4664
Q7TST5,4665
Q9UQV4,4665
P23978,4666
P48057,4666
P30531,4666
P48056,4666
P31649,4666
Q9NSD5,4666
P31651,4666
P48065,4666
P31646,4666
P48066,4666
P31650,4666
P31647,4666
P31643,4666
O35316,4666
Q00589,4666
P31641,4666
Q8VBW1,4666
P28570,4666
P48029,4666
Q9V4X2,4667
C0HK98,4667
Q80YV4,4668
Q9NVE7,4668
Q923S8,4668
P0A9Q5,4669
P0AA16,4670
P0ACE3,4671
P0A3X0,4671
Q7CR17,4671
P0ACG1,4672
P0A1S4,4672
Q9L5H8,4672
P0ACF8,4672
P0DOA5,4672
P18818,4672
P18955,4672
Q5PCT5,4672
A0A0F6B244,4672
A0A0H3NBY9,4672
P57360,4672
P0ACJ8,4673
P0A2T6,4673
P29281,4673
O05689,4673
P55222,4673
P0ADG7,4674
P9WKI7,4674
P0C0H6,4674
P0AE70,4675
P0AEE8,4676
A5F520,4676
P0DMP3,4676
P0DMP4,4676
P45454,4676
P0AES6,4677
P0A2I3,4677
O51859,4677
P43701,4677
Q89B37,4677
B8GXQ0,4677
P22118,4677
Q5F5Z6,4677
P57126,4677
P29435,4677
Q9KVX3,4677
Q68WF6,4677
Q1RHT8,4677
Q4UKX5,4677
Q92H87,4677
Q9ZCX2,4677
Q9I7C2,4677
P13364,4677
P0AEV1,4678
P0AF28,4679
P0AFB8,4680
P03029,4680
P41789,4680
P28787,4680
P0AFI2,4681
P26973,4681
Q9HUK1,4681
P43702,4681
P0AFU4,4682
P0AG74,4683
P0AGB6,4684
Q06198,4684
D0ZSY9,4684
P44790,4684
P0C077,4685
P0C079,4686
P0C092,4687
P0C218,4688
Q9UHI6,4688
Q9JJY4,4688
P0C5Z0,4689
P0C5Y9,4689
P0C7T6,4690
P0C7T5,4690
P0CB47,4691
P0CB48,4691
Q3USZ2,4691
P0CY08,4692
P0DJH6,4693
P0DMC9,4694
P05338,4694
P0DMD0,4694
P54698,4694
Q56083,4694
P27488,4694
P20098,4694
P0DPB6,4695
P97304,4695
Q1RMG8,4695
Q6DRI4,4695
Q5XK67,4695
P0DPK5,4696
P0DPK2,4696
Q5TEC6,4696
P02302,4696
Q16695,4696
Q6NXT2,4696
P08898,4696
P09988,4696
Q10453,4696
P06352,4696
P22843,4696
P69248,4696
P84232,4696
Q55BP0,4696
Q5ADQ0,4696
P10651,4696
Q71H73,4696
P06902,4696
P02301,4696
A1CP80,4696
Q2UCQ0,4696
P69076,4696
P84239,4696
P08437,4696
Q59VN2,4696
A3LXD5,4696
Q4P7J7,4696
Q6LBE3,4696
P84229,4696
P68430,4696
Q2RAD9,4696
P41353,4696
P81199,4696
P81196,4696
Q9FXI7,4696
Q9P427,4696
P61832,4696
P84238,4696
P0CO05,4696
P90543,4696
Q4IER8,4696
A4RCX7,4696
P69073,4696
P69074,4696
A5DWE2,4696
P84227,4696
Q71T45,4696
P84231,4696
P68429,4696
Q9U281,4696
Q402E2,4696
Q2Z2F4,4696
Q27490,4696
P84247,4696
P84250,4696
P69245,4696
P84246,4696
P84248,4696
P81202,4696
Q3SZB8,4696
A2QRR5,4696
Q6DL03,4696
P69071,4696
P23753,4696
P84235,4696
P69079,4696
P61834,4696
Q42681,4696
P69149,4696
A2Y533,4696
Q76MV0,4696
P68428,4696
O15819,4696
C0HL67,4696
Q3C2E5,4696
A3GHN6,4696
Q711T2,4696
Q5RCC9,4696
Q22RG7,4696
Q9FX60,4696
Q9LR02,4696
Q1E225,4696
P84236,4696
Q06196,4696
Q7XYZ0,4696
Q9HDN1,4696
P07041,4696
P69077,4696
Q6C0C4,4696
P61836,4696
Q6BRZ5,4696
Q6LBF0,4696
P84230,4696
Q6LCW8,4696
P08903,4696
Q402E1,4696
P84234,4696
P68427,4696
Q4PB04,4696
C0HL66,4696
Q27489,4696
Q6BMU4,4696
P69244,4696
Q71U98,4696
A5DG57,4696
Q71LE2,4696
P81197,4696
Q8WSF1,4696
P81201,4696
Q9FKQ3,4696
Q0D0E8,4696
P0CO04,4696
P02299,4696
Q5DWI3,4696
P69075,4696
P69078,4696
P84237,4696
A5DFC5,4696
P81195,4696
P69150,4696
Q5MYA4,4696
Q64400,4696
P69246,4696
Q6LBE8,4696
Q28D37,4696
Q55BN9,4696
Q27532,4696
Q6RUR1,4696
P50564,4696
Q71V89,4696
A5E094,4696
A2XHJ3,4696
Q0JCT1,4696
P15512,4696
Q76N23,4696
P81198,4696
P81200,4696
A5PK61,4696
P69072,4696
Q9U7D1,4696
A1D240,4696
Q0UY45,4696
Q6CER9,4696
Q9Y812,4696
Q6T367,4696
Q98RY4,4696
Q8SS77,4696
Q9LXU8,4696
P06353,4696
Q8SQP3,4696
Q2Z2F6,4696
P40285,4696
Q8RVQ9,4696
Q28I31,4696
Q569M3,4696
P49450,4696
O35216,4696
Q6XXM1,4696
Q8R565,4696
P49449,4696
Q803H4,4696
P0DUD5,4697
P10038,4698
P10074,4699
Q1H9T6,4699
Q5R633,4699
P10275,4700
O97775,4700
O97776,4700
O97952,4700
O97960,4700
P15207,4700
P19091,4700
P49699,4700
Q6QT55,4700
Q8MIK0,4700
Q9GKL7,4700
Q9TT90,4700
Q7T1K4,4700
P10417,4701
P10415,4701
P49950,4701
Q00709,4701
Q9JJV8,4701
P10505,4702
P32832,4703
P32833,4704
P32914,4705
Q6FMX1,4705
Q752J8,4705
P33122,4706
P33224,4707
P33242,4708
P50569,4708
P79387,4708
Q04752,4708
Q13285,4708
Q9GKL2,4708
P45448,4708
O00482,4708
Q9QWM1,4708
O42101,4708
Q95L87,4708
P33301,4709
P33400,4710
P33520,4711
P33647,4712
P33748,4713
P33919,4714
P34087,4715
O14459,4715
P34161,4716
P34219,4717
P34233,4718
P34252,4719
P34409,4720
P34684,4721
P34707,4722
P34766,4723
A8XSQ8,4723
P35201,4724
P35203,4725
P35208,4726
P35233,4727
Q06180,4727
P17706,4727
P35821,4727
O13016,4727
P35249,4728
Q99J62,4728
P40348,4728
P0C7N7,4728
Q09843,4728
Q54MD4,4728
Q9FXM3,4728
Q93ZX1,4728
P35428,4729
Q04666,4729
Q14469,4729
Q3ZBG4,4729
Q6IRB2,4729
Q9HCC6,4729
Q5PPM5,4729
Q8AVU4,4729
O57337,4729
Q90VV1,4729
Q90Z12,4729
Q6PBD4,4729
P35547,4730
P35600,4731
P35712,4732
A0A0G2JTZ2,4732
P40645,4732
Q5RCU4,4732
F1M8W4,4732
P35710,4732
P35711,4732
B1H349,4732
B3DM43,4732
P40647,4732
P35716,4733
P40650,4733
Q7M6Y2,4733
P0C1G9,4733
Q91731,4733
Q66JF1,4733
P48435,4733
P35732,4734
A6ZZR2,4734
C7GP20,4734
P35817,4735
P35875,4736
P36012,4737
Q6CTI2,4737
Q75DE4,4737
Q0MTC0,4737
Q874J6,4737
P36402,4738
Q00417,4738
P36592,4739
P36617,4740
P36631,4741
P37344,4742
P24426,4742
P03028,4742
P05407,4742
P0CY94,4742
D5ARW9,4742
P27713,4742
P54931,4742
Q53206,4742
P09828,4742
P38036,4743
P38071,4744
Q6FXN7,4744
P38086,4745
A6ZL17,4745
B3LN76,4745
B5VE38,4745
C7GQI8,4745
P38121,4746
P38128,4747
P97469,4748
O08954,4748
O43623,4748
P19382,4748
Q3MHQ4,4748
Q91924,4748
Q02085,4748
O95863,4748
P97471,4749
O70437,4749
Q13485,4749
Q9GKQ9,4749
Q1HE26,4749
P97691,4750
O08696,4750
Q08050,4750
P98149,4751
P98150,4752
Q9WTK5,4752
Q00653,4752
O73630,4752
P99029,4753
P30044,4753
Q9BGI1,4753
Q9R063,4753
P9WF09,4754
P9WF43,4755
Q8G5J9,4755
P9WGH1,4756
P9WGI3,4757
P9WHJ3,4758
P9WJA7,4759
P9WJB7,4760
P9WJW3,4761
P9WMC1,4762
A0R666,4762
P9WMF5,4763
P9WMH3,4764
Q79VI7,4764
P9WMI9,4765
P9WMK7,4766
A5U6Z7,4766
O33125,4766
Q9ZHC5,4766
P0A3H7,4766
P9WMP9,4767
P53528,4767
P9WMQ1,4768
Q9CD72,4768
P9WMR3,4769
P59966,4769
P9WN85,4770
P9WNB3,4771
P9WPE9,4772
P9WPE7,4772
P42384,4772
P0C0Z7,4772
P0A6F5,4772
Q9KKF0,4772
P21238,4772
Q00059,4773
P40630,4773
Q91ZW1,4773
Q0II87,4773
Q4H0T5,4773
Q5D144,4773
Q00566,4774
P51608,4774
Q9Z2D6,4774
Q95LG8,4774
Q00947,4775
Q00978,4776
Q61179,4776
Q00P32,4777
Q01070,4778
Q01068,4778
Q01069,4778
Q01071,4779
Q01080,4780
Q01085,4781
P70318,4781
Q01101,4782
A6H7J1,4782
Q63ZV0,4782
Q6P0F9,4782
A7UKY7,4782
A4IHR5,4782
Q7T3H2,4782
Q09838,4783
Q09907,4784
Q09926,4785
Q09961,4786
Q0D3I7,4787
Q10M29,4787
A2XG77,4787
Q6Z3L4,4787
A2YST1,4787
Q0IGM7,4788
Q0IIK5,4789
Q4R7L5,4789
Q5NVJ8,4789
Q641Y8,4789
Q90WU3,4789
Q91VR5,4789
Q92499,4789
A2VD92,4789
Q5XH91,4789
Q0JEB7,4790
Q0JFZ0,4791
A2WZ60,4791
Q0JHF1,4792
Q0PCS3,4793
A4PBL4,4793
Q0VCA5,4794
Q5ZJL9,4794
Q60710,4794
Q9Y3Z3,4794
Q6INN8,4794
Q502K2,4794
Q0VCE2,4795
O96004,4795
P97832,4795
Q64279,4795
P57100,4795
Q28555,4795
P61295,4795
Q90690,4795
P57101,4795
P61296,4795
P57102,4795
Q61039,4795
O73615,4795
Q90691,4795
Q10103,4796
Q10109,4797
Q10134,4798
Q10159,4799
Q10274,4800
Q10280,4801
Q10423,4802
Q10429,4803
Q10574,4804
Q10666,4805
A8WWH5,4805
Q10905,4806
Q10988,4807
Q10CH5,4808
Q10S44,4809
Q11094,4810
Q11207,4811
O50017,4811
Q5Z8Q9,4811
Q12018,4812
Q12039,4813
Q12050,4814
Q12151,4815
Q12216,4816
Q12224,4817
Q12309,4818
Q12366,4819
Q12457,4820
Q12899,4821
Q99PN3,4821
Q12972,4822
Q28147,4822
Q8R3G1,4822
Q13105,4823
Q60821,4823
Q90625,4823
Q13156,4824
Q13263,4825
Q62318,4825
O08629,4825
Q13342,4826
Q9H930,4826
Q13472,4827
O70157,4827
O61660,4827
Q13569,4828
P56581,4828
Q13609,4829
O55070,4829
O89107,4829
Q13765,4830
Q60817,4830
Q5E9A1,4830
Q6QN10,4830
Q5R9I9,4830
Q13901,4831
O35473,4831
Q32PE4,4831
Q5RBU4,4831
Q7TSU0,4831
Q3KPR1,4831
Q5ZHS3,4831
Q5XJ97,4831
Q4G2I2,4832
P27898,4832
Q4JC68,4833
Q4JF28,4834
Q764M6,4834
P70671,4834
Q14653,4834
Q4JM65,4835
Q9H9S0,4835
Q3LTE0,4835
Q5TM84,4835
A1YG92,4835
A2T763,4835
Q8N7R0,4835
Q6NSW7,4835
Q5TM83,4835
Q80Z64,4835
Q4PFA5,4836
O74201,4836
P0CS16,4836
P52493,4836
Q4WLA7,4836
Q6C093,4836
Q6FR76,4836
Q75EB8,4836
P63146,4836
P25153,4836
P23566,4836
Q4VBD9,4837
Q9H116,4837
D3ZUU2,4837
Q4WJ81,4838
Q4WPF5,4839
Q500V9,4840
Q501J6,4841
Q52KI8,4842
Q5R5Q2,4842
Q8IYB3,4842
Q53H47,4843
Q53KK6,4844
Q54BD4,4845
Q54ER9,4846
Q54JH6,4847
Q54PT9,4848
Q54TY7,4849
Q54YU6,4850
Q558Z2,4851
Q56XG6,4852
Q56Y52,4853
Q570R7,4854
Q580X6,4855
Q58717,4856
Q59LY1,4857
Q59MD2,4858
Q59P39,4859
Q59QC7,4860
Q59RL7,4861
Q59RQ0,4862
Q59RR0,4863
Q59UY7,4864
Q59VQ8,4865
Q59VR1,4866
Q59WH0,4867
Q5A0E5,4868
Q5A0W9,4869
P28875,4869
Q5A220,4870
Q5A287,4871
Q5A4F3,4872
Q5A4H5,4873
Q5A4X5,4874
Q5A5Q6,4875
Q5ACU9,4876
Q5ACW8,4877
Q5AJU7,4878
Q5AK51,4879
Q5AL16,4880
Q5AL36,4881
Q5ALX3,4882
Q5AMH6,4883
Q5ANJ4,4884
Q5AP80,4885
Q5AP95,4886
Q60674,4887
Q14995,4887
Q63504,4887
Q3UV55,4887
B3SV56,4887
P20393,4887
Q08E02,4887
Q63503,4887
Q60775,4888
P32519,4888
A0JN51,4888
Q60793,4889
O43474,4889
Q60795,4890
O54968,4890
Q16236,4890
Q5NUA6,4890
Q60862,4891
Q13416,4891
A6QNM3,4891
Q75PQ8,4891
Q60980,4892
P57682,4892
Q61033,4893
P42166,4893
Q61142,4894
Q4V8J7,4894
Q5R997,4894
Q9BPZ2,4894
Q61321,4895
Q9UIU6,4895
Q61574,4896
O43638,4896
Q61624,4897
Q62806,4897
Q9UQR1,4897
Q3Y4E1,4897
Q5R782,4897
A0MS83,4897
Q61657,4898
Q04667,4898
Q5TGS1,4898
Q61663,4899
O43763,4899
O55144,4899
O43711,4899
O93367,4899
O93366,4899
P31314,4899
P43345,4899
Q61712,4900
Q96KC8,4900
Q61937,4901
P06748,4901
P13084,4901
Q61985,4902
Q14494,4902
Q5RA25,4902
Q5ZL67,4902
A5D7E9,4902
Q62158,4903
P14373,4903
Q62233,4904
O42406,4904
O73916,4904
O95343,4904
O95475,4904
Q9QZ28,4904
O93307,4904
Q62599,4905
Q13330,4905
Q8K4B0,4905
Q9R190,4905
O94776,4905
A6QL72,4905
Q9BTC8,4905
Q924K8,4905
Q62661,4906
O60381,4906
Q8R316,4906
Q2KJ34,4906
Q5R7I3,4906
Q62733,4907
P42167,4907
Q61029,4907
Q62735,4908
Q3SZL0,4908
Q60641,4908
Q96RI1,4908
Q62857,4909
P14607,4909
P35639,4909
Q0IIB6,4909
P35638,4909
Q63046,4910
Q03347,4910
Q01196,4910
Q13761,4910
Q64131,4910
Q6PF39,4910
Q13950,4910
Q08775,4910
Q9IIH4,4911
Q9QM72,4911
P42672,4911
Q9JH50,4912
P36824,4912
P36826,4912
P26558,4912
P36831,4912
Q80956,4912
P36832,4912
P36833,4912
Q9K4V0,4913
Q9K4U8,4913
Q9K8A0,4914
Q5WEK0,4914
B1YJY5,4914
C0Z9F1,4914
Q65GE2,4914
A4IRL1,4914
A7Z7E7,4914
C5D5Q8,4914
P94545,4914
Q5KWF8,4914
Q8EPI1,4914
A0RJF2,4914
A7GTK1,4914
A9VJL2,4914
B7HF67,4914
B7HRJ3,4914
B7IJV1,4914
B7JR57,4914
C3L808,4914
Q633P2,4914
Q6HCX6,4914
Q72ZJ0,4914
Q9K9A8,4915
P54560,4915
Q9KJN4,4916
Q4L6C6,4916
Q5HPC3,4916
Q8CP82,4916
Q99U73,4916
Q49XM7,4916
Q9KM23,4917
Q9KNA8,4918
P00914,4918
P25078,4918
Q9KQF5,4919
Q8Z6F5,4919
P14294,4919
P40687,4919
Q9CP53,4919
P43704,4919
Q9KRC1,4920
A7N1L2,4920
B6EH86,4920
B7VMG4,4920
Q7MJ57,4920
Q87QW9,4920
B5FF00,4920
Q6LQB9,4920
Q5E4H9,4920
Q9KS67,4921
Q9L132,4922
Q9LFN7,4923
Q3E958,4923
B6T5Z6,4923
Q9XI33,4923
Q9LHE3,4924
Q9LHJ8,4925
Q9LN95,4926
Q9LQ08,4926
Q9LP07,4927
Q9LPF0,4928
O23077,4928
Q8LG05,4928
Q9LQQ2,4929
Q9LQZ2,4930
Q9LRE5,4931
O48520,4931
Q9LST3,4932
Q9LTS7,4933
Q9LUZ4,4934
Q9LVL4,4935
Q9LXF1,4936
Q9LE63,4936
Q9LXX4,4937
O22208,4937
Q9LZV6,4938
Q9M0E2,4939
Q9M0X8,4940
Q9M1E2,4941
O54259,4942
P0A6F1,4943
Q9SF85,4944
Q9LZG0,4944
P55264,4944
Q64640,4944
Q9ULF5,4945
Q28C60,4946
Q6DCK1,4946
Q643R3,4946
Q53G59,4947
P0CJ62,4948
P36046,4949
O13853,4950
Q0Z7W6,4951
P43883,4952
Q99541,4952
Q9P3U4,4953
Q55080,4954
P0AB74,4955
Q88M11,4956
P0AD57,4957
Q58813,4958
F8KAY7,4959
P76330,4960
Q10282,4961
Q9SV68,4962
P25918,4963
P15391,4963
Q14AK4,4964
Q9H8X9,4964
P18759,4965
P36096,4966
Q66L42,4967
D3ZG83,4967
Q02779,4967
Q7T2V3,4967
Q16584,4967
Q66HA1,4967
Q80XI6,4967
Q8NCB2,4968
Q63092,4968
D4ACE5,4969
Q9ULD6,4969
Q059U7,4969
Q2I0E5,4969
Q54YF2,4970
P53259,4971
Q07488,4972
P42837,4973
Q9N491,4974
Q14114,4975
Q924X6,4975
Q07171,4976
Q93038,4977
P70224,4978
Q8WWP7,4978
Q9UG22,4978
Q9P6I7,4979
P17649,4980
P9WP43,4981
O06319,4981
Q99M66,4982
Q9Z0F3,4982
A0A0U1RRE5,4983
P30605,4984
Q9X5F2,4985
P45568,4985
P0AFX9,4986
Q97GC0,4987
Q96RD9,4988
P09230,4989
P05326,4990
P05189,4990
O00322,4991
P38572,4991
I1RII8,4992
G2X4G0,4992
Q9HFH0,4992
P55330,4992
G0RUP7,4992
Q9JKV1,4993
Q9JMB5,4993
Q16186,4993
Q9NR82,4994
P56696,4994
Q9JK97,4994
O43526,4994
O88943,4994
Q9Z351,4994
Q8K3F6,4994
P58126,4994
O43525,4994
O88944,4994
Q7TNJ0,4995
Q9H295,4995
Q54ET2,4996
Q6ZUT1,4997
Q7K1V5,4998
M9Z1G5,4999
A0A3Q7HYF0,4999
F2YTN4,4999
Q8BTW8,5000
Q9JLH6,5000
Q96SZ6,5000
P75792,5001
P75809,5001
Q6QGD7,5002
Q9MAC9,5003
O49562,5003
Q195N6,5003
Q9UMX6,5004
Q6P988,5005
Q8R116,5005
P0ABJ6,5006
Q6DKI7,5007
P29791,5008
P11209,5008
P12568,5008
P22167,5008
P03420,5008
P13843,5008
Q9XVM9,5009
Q33DR2,5010
Q5T2R2,5010
Q5F499,5011
O60313,5011
P58281,5011
Q5RAM3,5011
Q2TA68,5011
Q5U3A7,5011
O93248,5011
F4I3V6,5012
A2IDD5,5013
Q0J290,5014
O64411,5014
P40505,5015
Q8NKW5,5016
O70582,5017
O75342,5017
Q2KMM4,5017
Q64319,5018
Q07837,5018
Q91WV7,5018
P34537,5019
P76193,5020
Q01628,5021
Q01629,5021
Q9CQW9,5021
Q99J93,5021
P13164,5021
Q03355,5022
O13147,5023
A0JNI4,5024
Q9GZT4,5024
Q9UHF1,5025
Q9QXT5,5025
Q04921,5026
Q7TSG1,5027
Q8N960,5027
P40362,5028
P92958,5029
Q852Q2,5029
Q852Q1,5029
Q38997,5029
Q4KM98,5030
Q6PCP5,5030
G5EC37,5031
P94388,5032
P0A887,5033
P56722,5034
Q16849,5034
Q60673,5034
M1VMF7,5035
Q9H7E9,5036
Q8BWY9,5037
Q8TCG1,5037
P0AAH4,5038
Q9FN48,5039
P08463,5040
P20486,5040
Q94AP0,5041
Q42529,5042
P42390,5042
Q5R8S0,5043
Q8VDP4,5043
P15028,5044
Q03103,5045
P14174,5046
P80928,5046
P30904,5046
P34884,5046
Q12373,5047
O60237,5048
Q6QLQ4,5049
Q8HZR8,5049
Q99LU0,5050
Q9HD42,5050
Q9CQD4,5050
Q7LBR1,5050
Q921W0,5050
P97378,5051
Q99665,5051
P71447,5052
P45562,5053
P0AFF4,5053
A0QXD8,5054
Q92328,5055
Q96RS0,5056
Q923W1,5056
Q9UBI1,5057
Q4W4Z2,5058
Q9EPK2,5059
O75695,5059
F1QC45,5059
Q6RET6,5060
Q43531,5060
Q6RET7,5060
A0AAR7,5060
Q6AVM3,5060
G2QND5,5061
Q8DHJ2,5062
O31461,5063
P39576,5063
Q15011,5064
Q9JJK5,5064
Q9Y6M0,5065
Q9JHJ7,5065
P21816,5066
Q16878,5066
Q27IM2,5067
P01269,5067
P01268,5067
P01270,5067
P04089,5067
P40078,5068
P34230,5069
Q9SU92,5070
Q67YC0,5070
Q7TQF7,5071
P49418,5071
Q8IL11,5072
A5K3U9,5072
G5EEM9,5073
Q9HAV5,5074
P70997,5075
P32177,5076
P0DP57,5077
P9WHH9,5078
Q8NTE1,5078
Q60754,5079
Q9UEW3,5079
A9YWR6,5080
O70355,5081
Q9UIR0,5081
Q98TU0,5082
O43173,5083
P0A7D4,5084
P27303,5085
Q6UXK2,5086
Q5RKR3,5086
P52788,5087
P9WIN5,5088
O18734,5089
Q9GLF6,5090
O77668,5090
O55232,5090
O43612,5090
P35189,5091
Q9D6H2,5092
Q9Y547,5092
P00392,5093
Q9V3C1,5094
B4XMC6,5095
Q6P3G4,5096
Q0JFI2,5097
Q86KR9,5098
Q96JB5,5099
Q5REX6,5099
Q9JLH7,5099
Q99LM2,5099
P16658,5100
Q63796,5101
Q12852,5101
A7MBB4,5101
Q5R8X7,5101
O43283,5101
Q9XT97,5102
Q5R780,5102
P49768,5102
Q6RH31,5102
P49769,5102
P79802,5102
P97887,5102
Q4JIM4,5102
Q90ZE4,5102
Q9W6T7,5102
O12976,5102
P52166,5102
Q9XT96,5102
O88777,5102
P49810,5102
Q61144,5102
Q0MS45,5102
O02194,5102
E1BPW0,5103
Q9QYC8,5103
E1C1L6,5103
O75356,5103
Q9WUZ9,5103
Q6P6S9,5103
Q9ER31,5103
O75354,5103
Q3U0P5,5103
Q7TNV1,5104
Q05928,5105
P35070,5105
Q9XSK0,5106
O43186,5106
O54751,5106
Q8SQ03,5106
Q9XTB5,5107
Q9XUB3,5108
Q9XVS4,5109
Q9XVV3,5110
Q9XW17,5111
Q9XW26,5112
Q9XWN9,5113
Q9XYD3,5114
Q9XZS8,5115
Q9Y0A7,5116
Q9Y1B2,5117
Q9Y222,5118
Q66HG1,5118
Q8CE22,5118
Q6DG03,5118
Q9Y237,5119
Q9CWW6,5119
A6QPY8,5119
B5KFL3,5119
Q503Y7,5119
Q6P4K8,5119
Q4I665,5119
Q4WJM6,5119
Q5B5W1,5119
Q7RYY4,5119
Q9Y2K1,5120
Q91VL9,5120
Q9Y2M0,5121
Q69ZT1,5121
Q9Y2U8,5122
Q9WU40,5122
Q9Y2W1,5123
Q5M7V8,5123
Q569Z6,5123
Q9Y2Y9,5124
Q9JJZ6,5124
Q9Y483,5125
Q02395,5125
Q9Y4R8,5126
Q9DC40,5126
Q9Y4X4,5127
O35738,5127
Q9Y4Z2,5128
P70661,5128
Q92886,5128
P70660,5128
P70595,5128
Q9Y5B6,5129
P58501,5129
Q9Y5J3,5130
Q9WV93,5130
Q9TSZ2,5130
Q2KIN4,5130
Q66KK8,5130
Q8AXV6,5130
Q9I8A3,5130
Q9QUS4,5130
Q9I9L0,5130
Q9UBP5,5130
Q9Y5K1,5131
Q9WTK8,5131
Q9Y5Q8,5132
Q8R2T8,5132
Q9Y5Q9,5133
Q9Y5R4,5134
Q9Y5R5,5135
Q8BG36,5135
Q9Y603,5136
Q9Y620,5137
Q6PFE3,5137
Q9DG67,5137
Q9Y692,5138
Q9JL60,5138
Q9QUZ8,5138
Q2HJ87,5138
Q9Y6I4,5139
Q91W36,5139
Q9Y6K1,5140
O88508,5140
Q1LZ53,5140
Q4W5Z4,5140
Q9UBC3,5140
O88509,5140
P0DOY1,5140
Q9Y6X3,5141
Q9D2X5,5141
Q9VFC0,5141
Q9Y6X8,5142
Q80VX4,5142
Q8C0C0,5142
Q5R7F2,5142
Q9Y794,5143
Q9Y7R3,5144
Q9Y802,5145
Q9Y804,5146
Q9YGW7,5147
Q9Z0R0,5148
Q2KIP2,5148
Q9Z0X1,5149
O95831,5149
Q9JM53,5149
Q9VQ79,5149
Q9Z0Y9,5150
Q13133,5150
Q5E9B6,5150
Q62685,5150
P55055,5150
Q5BIS6,5150
Q60644,5150
Q62755,5150
Q9Z1B8,5151
O43189,5151
Q9Z1T5,5152
O75398,5152
O88450,5152
O77562,5152
Q9Z2E1,5153
O95983,5153
Q9UBB5,5153
Q9Z2D8,5153
P0C6J7,5154
P0C6J8,5154
P0C6K0,5154
P0C6K1,5154
P0C6K2,5154
P0C6K3,5154
Q66406,5154
P0CG15,5155
P0CG13,5155
P0C6T1,5155
P0CG11,5155
P0CL17,5156
P0CO50,5157
P0CO95,5158
P0CO94,5158
P0CQ35,5159
P0CQ34,5159
Q4P7R2,5159
Q96529,5159
P30520,5159
P46664,5159
Q6NSN5,5159
Q8N142,5159
Q02787,5159
Q6FMU9,5159
P80210,5159
Q75E56,5159
P0CR74,5160
P0CS62,5161
P0CU72,5162
P0CU73,5163
P0CU78,5164
P0CY59,5165
D5ANH9,5165
Q01194,5165
P0DJO8,5166
Q722M0,5166
Q92DX9,5166
P0DKJ8,5167
P0DO98,5168
P0DOW5,5169
P0DPR8,5170
P62573,5170
P0DSS3,5171
P21606,5171
P21046,5171
Q01478,5171
P0DUU5,5172
P0DV33,5173
P0DV77,5174
P0DW62,5175
P10046,5176
P13632,5176
Q9HU19,5176
P10283,5177
P10485,5178
P10563,5179
P11042,5180
P11107,5181
P11115,5182
P11302,5183
P06931,5183
P11303,5184
P06933,5184
P11327,5185
P03110,5185
P11329,5186
P03123,5186
